Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_homewood_1.txt,1,142,93.26,17.99,55.50,77.59,20.29,21.83,86.62,48.59,5.63,2.82,2.82,0.00,0.00,0.00,0.00,2.82,11.27,13.38,6.34,3.52,8.45,0.70,11.97,6.34,2.11,0.00,2.11,2.11,4.23,3.52,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.70,0.00,4.23,1.41,2.11,5.63,0.70,0.70,0.00,0.00,6.34,0.00,0.70,0.00,5.63,4.93,0.00,0.00,2.11,2.82,0.00,5.63,3.52,0.70,16.90,0.70,13.38,2.82,2.11,6.34,6.34,1.41,0.00,0.00,0.70,0.00,0.00,0.00,0.70,0.00,19.01,4.93,4.93,0.70,0.00,0.00,0.70,1.41,0.00,2.82,2.82,0.70
t_homewood_10.txt,1,206,72.40,68.62,70.73,53.13,17.17,16.50,87.86,56.31,12.14,6.31,3.40,0.97,0.97,0.00,0.97,5.83,8.74,14.56,7.77,6.80,9.22,0.00,16.02,2.91,0.49,1.46,0.00,0.00,3.40,1.94,0.49,0.00,0.49,0.00,7.28,0.49,1.46,0.97,0.00,7.77,1.94,1.94,1.46,0.49,0.97,0.97,0.00,0.00,0.00,0.00,4.37,0.00,0.00,0.00,4.37,5.83,3.40,0.49,0.49,1.46,0.00,5.83,7.28,0.49,19.42,5.83,13.11,1.94,1.94,4.37,0.97,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.17,5.34,4.85,0.00,0.00,0.00,0.49,0.49,0.00,0.00,0.00,0.00
t_homewood_11.txt,1,106,66.22,82.73,66.67,89.18,11.78,15.09,87.74,46.23,14.15,5.66,0.94,0.94,2.83,0.00,0.94,8.49,4.72,12.26,7.55,4.72,5.66,0.00,14.15,5.66,2.83,0.94,4.72,4.72,4.72,3.77,0.00,0.00,0.00,0.00,10.38,0.00,0.94,0.00,0.94,8.49,0.94,0.00,0.94,0.94,2.83,3.77,0.94,0.94,0.00,0.00,1.89,0.00,0.94,0.00,0.94,8.49,2.83,1.89,3.77,2.83,0.00,3.77,7.55,0.94,18.87,2.83,16.04,1.89,0.94,6.60,4.72,0.94,0.00,0.00,0.94,0.00,0.00,0.94,0.00,0.00,13.21,8.49,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89,0.00
t_homewood_12.txt,1,91,89.62,70.88,41.95,84.10,91.00,23.08,87.91,48.35,6.59,3.30,0.00,1.10,0.00,0.00,2.20,3.30,5.49,17.58,7.69,4.40,6.59,1.10,13.19,4.40,3.30,0.00,5.49,4.40,5.49,4.40,1.10,0.00,0.00,0.00,8.79,0.00,0.00,0.00,0.00,13.19,0.00,1.10,2.20,3.30,6.59,3.30,1.10,0.00,1.10,0.00,5.49,1.10,0.00,0.00,4.40,6.59,4.40,0.00,2.20,0.00,1.10,9.89,2.20,0.00,18.68,4.40,12.09,4.40,2.20,4.40,0.00,2.20,0.00,0.00,1.10,0.00,0.00,1.10,0.00,0.00,15.38,2.20,10.99,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.00,0.00
t_homewood_13.txt,1,172,76.04,69.97,31.00,95.29,86.00,12.79,94.77,54.65,12.21,5.81,1.74,2.91,0.00,0.00,1.16,6.40,11.05,11.63,9.30,5.81,5.23,1.16,15.12,5.81,2.33,0.58,2.91,3.49,5.23,4.65,0.00,0.00,0.00,0.00,9.30,0.58,0.58,0.58,0.00,9.88,1.16,0.00,1.16,1.16,2.33,4.07,1.74,0.58,0.00,1.16,4.65,0.00,0.00,0.00,4.65,8.72,4.07,0.58,1.74,2.91,0.00,10.47,2.33,0.00,12.21,2.33,8.14,1.74,4.65,4.07,2.91,2.91,0.00,0.00,0.58,0.00,0.00,0.00,0.58,0.00,15.12,1.16,11.05,0.00,0.00,0.00,0.00,0.00,1.16,1.16,0.00,0.58
t_homewood_14.txt,1,121,57.84,53.31,90.66,57.02,24.20,14.05,92.56,61.16,13.22,8.26,5.79,0.00,0.83,1.65,0.00,4.96,7.44,14.88,9.09,8.26,8.26,1.65,17.36,4.13,1.65,0.83,2.48,1.65,1.65,1.65,0.00,0.00,0.00,0.00,11.57,1.65,0.00,4.96,0.00,14.05,1.65,2.48,3.31,1.65,4.13,4.13,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.83,4.96,3.31,0.83,0.00,0.83,0.00,7.44,7.44,0.00,22.31,3.31,10.74,11.57,4.13,0.83,0.83,2.48,0.00,0.00,1.65,0.00,0.00,1.65,0.00,0.00,5.79,3.31,0.00,0.00,0.00,0.00,0.83,1.65,0.00,0.00,0.00,0.00
t_homewood_15.txt,1,170,49.35,82.67,55.06,70.09,10.62,14.71,85.29,53.53,12.94,7.06,1.18,3.53,2.35,0.00,0.00,5.88,7.06,11.76,10.00,6.47,7.06,3.53,18.82,3.53,0.59,0.59,5.88,1.18,3.53,2.94,0.59,0.00,0.00,0.59,9.41,0.59,0.00,0.00,0.59,5.29,0.00,0.00,2.35,0.00,1.76,1.18,0.00,0.00,0.00,0.00,3.53,1.18,0.00,0.00,2.35,7.06,3.53,0.00,1.18,2.35,0.00,5.29,10.00,2.35,21.76,4.71,14.12,5.88,1.76,1.76,1.76,0.59,0.00,0.00,0.59,0.00,0.00,0.00,0.59,0.00,19.41,10.00,3.53,0.00,0.00,0.00,0.00,0.59,0.00,0.00,2.35,2.94
t_homewood_16.txt,1,119,72.44,33.71,39.01,99.00,5.41,25.21,75.63,41.18,7.56,5.88,4.20,0.00,0.84,0.00,0.84,1.68,8.40,6.72,6.72,5.88,5.88,1.68,8.40,7.56,2.52,0.00,2.52,2.52,6.72,6.72,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,0.00,9.24,1.68,0.84,0.00,0.00,3.36,3.36,0.84,0.84,0.00,0.00,6.72,0.00,0.00,0.00,5.88,5.04,0.84,1.68,1.68,2.52,0.00,2.52,7.56,0.84,10.08,0.84,5.04,4.20,2.52,5.04,1.68,3.36,0.00,0.00,0.84,0.00,0.00,0.00,0.84,0.00,50.42,37.82,9.24,0.00,0.00,0.00,1.68,0.84,0.00,0.00,0.00,0.84
t_homewood_17.txt,1,76,74.24,92.60,74.76,99.00,15.20,15.79,97.37,52.63,14.47,10.53,1.32,0.00,3.95,0.00,5.26,3.95,10.53,10.53,9.21,3.95,5.26,0.00,18.42,10.53,1.32,0.00,1.32,2.63,6.58,6.58,0.00,0.00,0.00,0.00,11.84,0.00,0.00,0.00,0.00,13.16,2.63,3.95,0.00,1.32,5.26,0.00,1.32,0.00,0.00,1.32,3.95,0.00,0.00,0.00,3.95,11.84,1.32,2.63,5.26,2.63,0.00,3.95,15.79,0.00,21.05,2.63,14.47,5.26,3.95,2.63,3.95,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.47,6.58,5.26,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00
t_homewood_18.txt,1,113,75.02,83.49,19.91,94.08,9.42,23.89,87.61,49.56,7.08,6.19,3.54,2.65,0.00,0.00,0.00,0.88,10.62,9.73,8.85,6.19,9.73,0.00,16.81,3.54,1.77,0.00,0.88,5.31,5.31,4.42,0.00,0.00,0.00,0.00,10.62,0.88,0.88,0.88,0.00,5.31,0.00,0.00,1.77,0.88,2.65,0.00,2.65,0.00,0.88,1.77,3.54,0.88,0.00,0.00,2.65,8.85,5.31,0.00,1.77,1.77,0.00,9.73,5.31,0.00,14.16,4.42,10.62,0.88,0.88,3.54,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,9.73,0.88,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00
t_homewood_19.txt,1,182,87.35,72.71,63.54,84.10,22.75,18.68,86.26,52.20,8.24,5.49,0.55,3.30,0.00,0.00,1.65,2.75,10.99,13.74,8.24,3.30,8.24,1.65,14.29,6.04,1.65,1.10,1.65,2.75,3.85,3.30,0.00,0.00,0.00,0.00,9.34,0.55,1.65,0.00,0.55,10.99,2.20,1.10,1.10,3.85,1.65,4.40,0.55,0.00,0.55,0.00,1.65,0.00,0.00,0.00,1.65,9.89,4.40,1.10,2.75,1.65,0.00,2.20,12.64,0.55,17.03,2.20,11.54,4.40,4.95,2.20,2.75,1.10,0.00,0.00,0.55,0.00,0.00,0.00,0.55,0.00,12.64,3.85,3.30,0.00,0.00,0.00,0.55,1.10,0.00,2.75,1.10,0.00
t_homewood_2.txt,1,99,85.63,45.96,51.41,96.96,14.14,23.23,91.92,48.48,11.11,6.06,6.06,0.00,0.00,0.00,0.00,5.05,9.09,13.13,6.06,4.04,7.07,0.00,11.11,10.10,3.03,3.03,1.01,2.02,7.07,5.05,0.00,0.00,0.00,0.00,6.06,1.01,2.02,0.00,0.00,8.08,0.00,2.02,3.03,2.02,0.00,1.01,2.02,0.00,0.00,1.01,2.02,0.00,0.00,0.00,2.02,10.10,3.03,1.01,2.02,4.04,0.00,5.05,4.04,1.01,17.17,2.02,7.07,8.08,3.03,5.05,2.02,2.02,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,13.13,7.07,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_homewood_20.txt,1,196,92.26,41.92,39.40,99.00,14.00,17.86,89.80,55.10,7.14,2.55,1.53,0.00,0.51,0.00,0.51,4.59,13.27,14.80,10.71,4.59,5.61,1.02,12.24,5.10,1.53,0.51,0.00,1.02,6.12,6.12,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00,6.63,0.51,1.02,0.00,2.55,0.51,2.04,1.53,1.02,0.00,0.00,7.14,0.51,0.00,0.00,6.63,4.59,0.00,1.02,2.55,0.51,0.51,6.12,6.12,1.53,15.31,1.53,11.22,2.55,1.02,6.63,4.59,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.67,7.14,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_homewood_3.txt,1,145,62.34,66.06,73.83,85.87,9.06,22.76,82.07,44.14,9.66,6.90,4.83,2.07,0.00,0.00,0.00,2.76,6.90,7.59,11.03,4.14,6.21,0.00,15.86,6.21,2.07,0.00,5.52,1.38,4.83,3.45,0.00,0.00,0.00,0.00,8.28,1.38,1.38,0.00,0.00,4.14,0.69,0.00,1.38,0.69,0.00,1.38,2.07,0.00,0.69,0.00,1.38,0.00,0.00,0.00,1.38,11.03,5.52,0.69,2.07,2.76,0.00,6.90,5.52,0.69,19.31,4.83,10.34,6.21,2.76,5.52,2.76,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.31,11.03,1.38,0.00,0.00,0.00,0.00,0.69,0.00,0.00,2.76,3.45
t_homewood_4.txt,1,87,77.56,82.12,98.01,98.62,14.50,16.09,88.51,42.53,8.05,5.75,0.00,5.75,0.00,0.00,0.00,2.30,1.15,16.09,4.60,5.75,8.05,1.15,9.20,14.94,5.75,1.15,2.30,2.30,8.05,6.90,1.15,0.00,0.00,0.00,9.20,0.00,1.15,0.00,1.15,8.05,1.15,0.00,0.00,1.15,1.15,4.60,3.45,0.00,0.00,2.30,5.75,0.00,0.00,0.00,4.60,13.79,6.90,0.00,3.45,2.30,1.15,5.75,2.30,0.00,27.59,1.15,17.24,10.34,1.15,4.60,4.60,0.00,0.00,1.15,1.15,0.00,0.00,1.15,0.00,0.00,17.24,5.75,10.34,0.00,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00
t_homewood_5.txt,1,58,60.46,84.96,59.31,99.00,14.50,17.24,96.55,53.45,8.62,5.17,1.72,3.45,0.00,0.00,0.00,3.45,6.90,12.07,13.79,5.17,6.90,1.72,20.69,10.34,3.45,1.72,1.72,3.45,6.90,6.90,0.00,0.00,0.00,0.00,15.52,0.00,1.72,0.00,0.00,10.34,0.00,0.00,3.45,1.72,3.45,5.17,1.72,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,15.52,8.62,1.72,3.45,1.72,0.00,10.34,6.90,0.00,18.97,5.17,10.34,5.17,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.34,6.90,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_homewood_6.txt,1,52,99.00,35.01,51.03,99.00,17.33,17.31,84.62,46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,19.23,1.92,5.77,1.92,1.92,3.85,7.69,1.92,0.00,1.92,1.92,11.54,9.62,1.92,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.77,0.00,0.00,0.00,1.92,1.92,1.92,1.92,0.00,0.00,1.92,5.77,0.00,0.00,0.00,5.77,7.69,0.00,1.92,1.92,5.77,1.92,1.92,3.85,0.00,19.23,1.92,15.38,3.85,1.92,1.92,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,5.77,5.77,0.00,0.00,0.00,0.00,1.92,0.00,1.92,0.00,1.92
t_homewood_7.txt,1,74,97.57,55.37,45.17,75.85,18.50,16.22,85.14,50.00,5.41,2.70,1.35,0.00,1.35,0.00,0.00,2.70,12.16,16.22,5.41,2.70,8.11,0.00,8.11,5.41,0.00,0.00,2.70,4.05,2.70,2.70,0.00,0.00,0.00,0.00,5.41,1.35,1.35,0.00,0.00,10.81,0.00,0.00,4.05,4.05,2.70,4.05,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.00,1.35,10.81,2.70,0.00,2.70,5.41,0.00,2.70,6.76,0.00,18.92,2.70,17.57,1.35,2.70,4.05,2.70,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,5.41,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,1.35
t_homewood_8.txt,1,55,76.34,57.22,55.41,98.09,11.00,18.18,94.55,56.36,9.09,5.45,3.64,1.82,0.00,0.00,0.00,3.64,10.91,12.73,12.73,5.45,5.45,1.82,16.36,3.64,0.00,0.00,1.82,7.27,5.45,5.45,0.00,0.00,0.00,0.00,9.09,0.00,1.82,0.00,1.82,10.91,0.00,0.00,0.00,1.82,5.45,3.64,3.64,3.64,0.00,0.00,1.82,0.00,0.00,0.00,1.82,9.09,7.27,0.00,1.82,0.00,0.00,14.55,1.82,0.00,14.55,3.64,10.91,0.00,1.82,1.82,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,7.27,0.00,0.00,0.00,0.00,1.82,0.00,0.00,1.82,0.00,0.00
t_homewood_9.txt,1,42,55.40,68.29,13.15,99.00,21.00,19.05,92.86,45.24,11.90,9.52,7.14,2.38,0.00,0.00,0.00,2.38,9.52,4.76,7.14,0.00,11.90,2.38,14.29,9.52,0.00,0.00,0.00,2.38,11.90,11.90,0.00,0.00,0.00,0.00,14.29,4.76,2.38,4.76,0.00,9.52,0.00,0.00,2.38,2.38,2.38,2.38,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,4.76,11.90,7.14,0.00,0.00,4.76,0.00,4.76,11.90,0.00,7.14,0.00,4.76,2.38,0.00,7.14,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,4.76,0.00
t_knickerbocker_1.txt,1,125,61.67,21.18,69.14,99.00,10.42,15.20,92.80,60.00,12.00,5.60,5.60,0.00,0.00,0.00,0.00,6.40,8.80,13.60,14.40,8.80,2.40,1.60,17.60,7.20,1.60,0.00,0.80,3.20,7.20,7.20,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,8.80,1.60,0.00,3.20,4.00,0.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,0.00,4.00,1.60,2.40,0.00,4.80,11.20,2.40,18.40,3.20,13.60,3.20,2.40,4.00,0.80,2.40,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,19.20,15.20,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80
t_knickerbocker_10.txt,1,196,75.65,30.49,77.38,95.01,16.33,18.37,90.82,52.55,12.24,9.69,7.65,0.00,0.51,0.00,1.53,2.55,8.67,13.78,10.71,4.08,5.10,1.53,15.82,9.69,4.08,0.51,1.53,1.53,5.61,5.10,0.51,0.51,0.00,0.00,5.61,0.00,1.53,0.00,0.00,7.65,1.02,0.51,1.53,0.51,2.55,2.04,3.06,2.04,0.51,0.51,1.02,0.51,0.00,0.00,0.00,6.63,0.51,1.53,2.04,3.57,0.00,6.63,9.69,0.51,16.33,1.53,9.69,6.63,2.04,3.06,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,3.06,1.02,0.00,0.00,0.00,3.06,2.04,0.00,3.57,0.00,0.00
t_knickerbocker_11.txt,1,81,94.33,73.14,26.79,99.00,16.20,18.52,88.89,53.09,8.64,4.94,0.00,1.23,3.70,0.00,0.00,3.70,12.35,14.81,7.41,3.70,4.94,1.23,9.88,6.17,6.17,0.00,0.00,1.23,6.17,6.17,0.00,0.00,0.00,0.00,7.41,0.00,1.23,0.00,0.00,9.88,1.23,0.00,3.70,3.70,1.23,4.94,2.47,1.23,0.00,1.23,3.70,0.00,0.00,0.00,2.47,6.17,2.47,2.47,1.23,3.70,0.00,0.00,12.35,1.23,14.81,0.00,12.35,2.47,1.23,7.41,4.94,1.23,0.00,0.00,1.23,0.00,0.00,1.23,0.00,0.00,14.81,6.17,7.41,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.00
t_knickerbocker_12.txt,1,77,97.46,90.28,72.99,99.00,12.83,20.78,87.01,46.75,7.79,6.49,0.00,6.49,0.00,0.00,0.00,1.30,14.29,12.99,6.49,2.60,2.60,1.30,12.99,9.09,2.60,0.00,2.60,0.00,10.39,7.79,1.30,0.00,0.00,0.00,11.69,0.00,1.30,0.00,1.30,9.09,2.60,0.00,1.30,1.30,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,3.90,6.49,2.60,0.00,5.19,5.19,0.00,19.48,0.00,19.48,0.00,2.60,1.30,6.49,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.69,7.79,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30
t_knickerbocker_13.txt,1,112,92.39,76.25,35.37,99.00,16.00,16.96,89.29,48.21,8.04,6.25,1.79,3.57,0.00,0.89,0.00,1.79,12.50,12.50,8.04,3.57,5.36,0.89,12.50,8.04,2.68,0.00,0.00,0.89,6.25,6.25,0.00,0.00,0.00,0.00,8.04,0.89,0.00,1.79,0.00,5.36,0.89,0.00,0.89,1.79,0.00,1.79,3.57,0.89,1.79,0.89,2.68,0.89,0.00,0.00,0.89,8.93,6.25,1.79,0.89,0.00,0.00,8.04,2.68,0.00,16.07,0.89,13.39,1.79,4.46,5.36,7.14,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.64,7.14,9.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.89
t_knickerbocker_14.txt,1,237,84.48,55.02,39.53,97.00,8.17,10.13,89.87,55.70,10.55,5.91,1.27,0.42,3.80,0.00,0.42,4.64,12.24,13.50,10.13,5.49,4.64,1.69,14.77,8.44,5.06,1.69,4.22,2.53,5.91,5.49,0.42,0.42,0.00,0.00,5.49,0.42,0.00,0.00,0.00,11.39,0.00,0.42,2.95,5.49,0.42,5.49,1.69,1.27,0.00,0.00,0.84,0.42,0.42,0.00,0.00,6.75,0.84,2.95,1.27,3.80,0.00,3.38,10.13,1.69,15.61,2.11,9.70,4.64,1.69,2.95,4.64,1.27,0.00,0.00,0.42,0.00,0.00,0.42,0.00,0.00,17.30,12.24,0.42,0.00,0.00,0.00,0.00,0.00,0.00,1.27,2.53,0.84
t_knickerbocker_15.txt,1,84,87.62,92.33,13.15,87.20,14.00,11.90,88.10,57.14,9.52,5.95,0.00,3.57,2.38,0.00,0.00,3.57,13.10,13.10,11.90,1.19,5.95,2.38,17.86,5.95,3.57,1.19,1.19,2.38,4.76,3.57,0.00,0.00,0.00,0.00,13.10,0.00,1.19,0.00,0.00,9.52,0.00,1.19,3.57,0.00,2.38,2.38,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,2.38,9.52,7.14,1.19,2.38,1.19,0.00,3.57,11.90,0.00,15.48,3.57,13.10,2.38,2.38,5.95,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_knickerbocker_16.txt,1,385,50.49,61.26,60.51,92.32,15.40,16.10,87.53,52.21,11.95,7.79,2.86,2.60,0.78,0.78,0.78,4.16,8.57,9.61,10.13,6.75,7.79,2.34,16.62,8.31,2.86,1.04,2.86,1.82,5.97,4.94,0.78,0.52,0.00,0.00,8.05,0.00,0.26,0.78,0.00,9.35,1.04,0.52,1.30,1.56,1.82,3.38,3.64,1.56,0.78,0.78,2.60,0.00,0.00,0.00,2.60,6.75,3.12,0.78,2.60,0.52,0.52,5.71,9.35,0.26,17.40,2.08,9.35,7.27,1.56,3.12,2.08,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.62,7.01,4.42,0.26,0.00,0.00,0.52,1.04,0.00,2.34,1.04,0.00
t_knickerbocker_17.txt,1,180,94.23,72.94,71.70,96.76,9.00,18.89,89.44,47.22,4.44,2.78,0.00,2.22,0.00,0.00,0.56,1.67,10.00,15.00,8.33,5.00,4.44,1.67,14.44,7.22,1.67,0.56,2.22,2.78,6.11,5.56,0.56,0.56,0.00,0.00,7.22,0.00,0.56,0.00,0.00,5.56,0.00,0.00,0.56,2.22,1.11,1.67,1.67,0.56,1.11,0.00,5.56,0.00,0.00,0.00,5.56,10.56,2.78,0.00,3.33,4.44,0.00,7.22,5.56,0.56,23.33,4.44,14.44,6.67,2.78,7.78,4.44,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.44,11.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,1.67
t_knickerbocker_18.txt,1,61,75.09,90.50,52.08,83.88,15.25,18.03,85.25,60.66,13.11,11.48,3.28,8.20,0.00,0.00,0.00,1.64,11.48,13.11,16.39,3.28,1.64,1.64,18.03,3.28,3.28,0.00,0.00,1.64,4.92,3.28,0.00,0.00,0.00,0.00,13.11,1.64,1.64,1.64,0.00,6.56,0.00,0.00,1.64,1.64,1.64,3.28,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,13.11,3.28,1.64,1.64,0.00,13.11,3.28,0.00,16.39,1.64,11.48,3.28,1.64,6.56,3.28,1.64,0.00,0.00,1.64,0.00,0.00,0.00,1.64,0.00,16.39,6.56,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56
t_knickerbocker_19.txt,1,44,64.08,50.00,31.94,99.00,8.80,18.18,81.82,43.18,2.27,0.00,0.00,0.00,0.00,0.00,0.00,2.27,6.82,6.82,11.36,9.09,6.82,0.00,18.18,13.64,4.55,2.27,2.27,2.27,9.09,6.82,0.00,0.00,0.00,0.00,2.27,0.00,2.27,0.00,0.00,4.55,0.00,0.00,2.27,0.00,0.00,2.27,2.27,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,6.82,2.27,0.00,2.27,2.27,0.00,6.82,9.09,0.00,18.18,6.82,13.64,2.27,0.00,6.82,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.18,34.09,2.27,0.00,0.00,0.00,6.82,0.00,0.00,0.00,0.00,0.00
t_knickerbocker_2.txt,1,61,89.64,43.48,80.82,99.00,10.17,16.39,77.05,40.98,3.28,3.28,3.28,0.00,0.00,0.00,0.00,0.00,4.92,16.39,8.20,8.20,4.92,0.00,14.75,4.92,0.00,0.00,18.03,0.00,6.56,6.56,0.00,0.00,0.00,0.00,1.64,0.00,0.00,0.00,0.00,3.28,0.00,3.28,0.00,0.00,0.00,0.00,1.64,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,6.56,0.00,1.64,3.28,1.64,0.00,13.11,3.28,0.00,22.95,3.28,8.20,14.75,0.00,1.64,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.59,9.84,3.28,1.64,0.00,0.00,0.00,0.00,0.00,0.00,3.28,6.56
t_knickerbocker_20.txt,1,108,51.66,98.96,9.03,88.52,18.00,20.37,85.19,55.56,15.74,11.11,0.93,8.33,0.00,0.93,0.93,4.63,8.33,12.04,8.33,5.56,10.19,0.93,13.89,5.56,2.78,0.93,0.00,1.85,5.56,4.63,0.93,0.00,0.93,0.00,18.52,0.00,0.00,0.00,1.85,6.48,0.00,0.00,0.93,1.85,1.85,1.85,2.78,1.85,0.93,0.00,0.93,0.93,0.00,0.00,0.00,12.96,9.26,0.00,1.85,1.85,0.00,9.26,2.78,0.00,12.04,0.93,7.41,4.63,2.78,1.85,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.59,3.70,9.26,0.00,0.00,0.00,1.85,0.93,0.00,0.93,0.00,0.93
t_knickerbocker_3.txt,1,146,37.68,99.00,25.90,76.42,12.17,16.44,93.15,61.64,21.23,13.70,0.00,3.42,7.53,2.74,0.00,7.53,7.53,10.96,8.90,6.16,6.16,1.37,20.55,2.05,0.68,2.05,0.00,2.05,2.74,2.74,0.00,0.00,0.00,0.00,23.29,0.68,0.00,0.00,3.42,15.75,1.37,2.74,2.05,3.42,3.42,5.48,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,4.11,1.37,2.74,0.00,0.00,2.05,15.07,3.42,15.07,4.79,6.85,6.85,2.74,1.37,1.37,0.00,0.00,0.00,0.68,0.00,0.00,0.68,0.00,0.00,22.60,7.53,7.53,0.00,0.00,1.37,0.68,0.00,1.37,1.37,2.74,0.00
t_knickerbocker_4.txt,1,148,51.94,47.30,74.76,99.00,10.57,11.49,95.95,62.84,14.86,8.78,6.76,1.35,0.00,0.68,0.00,6.08,12.16,10.81,10.81,9.46,6.08,2.03,18.24,6.76,0.68,2.03,0.68,1.35,9.46,8.11,0.00,0.00,0.00,0.00,8.78,0.68,1.35,2.70,0.00,5.41,0.00,1.35,0.00,0.68,1.35,2.03,1.35,0.68,0.68,0.00,0.68,0.00,0.00,0.00,0.00,7.43,3.38,0.68,3.38,1.35,0.00,12.16,4.05,0.68,16.89,3.38,10.81,5.41,2.03,3.38,4.73,0.00,0.00,0.00,1.35,0.00,0.00,0.68,0.00,0.68,12.16,8.78,0.68,0.00,0.00,0.00,0.00,0.68,0.00,2.03,0.00,0.00
