Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_omni_20.txt,1,234,85.06,36.62,78.04,85.53,16.71,12.82,88.89,57.26,14.10,10.68,7.26,0.43,1.28,0.00,1.71,3.42,11.11,16.24,8.55,4.70,4.70,1.71,11.97,7.26,2.99,0.43,0.85,2.56,5.56,4.27,0.85,0.43,0.00,0.00,6.41,0.00,0.85,0.00,0.00,6.41,0.00,0.00,0.43,1.71,2.14,2.14,2.14,1.28,0.43,0.43,1.71,1.28,0.00,0.00,0.00,6.84,1.28,2.14,3.42,1.71,0.00,3.42,8.97,0.85,16.67,2.14,11.11,4.27,1.71,3.85,2.56,0.43,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,9.40,3.42,2.14,0.00,0.00,0.00,2.56,0.00,0.00,1.28,0.00,0.00
d_omni_3.txt,1,110,80.14,46.36,93.30,87.86,18.33,19.09,87.27,50.00,13.64,10.91,6.36,0.00,2.73,0.00,1.82,2.73,10.91,10.00,7.27,3.64,5.45,0.00,15.45,4.55,0.00,0.91,0.91,0.91,5.45,4.55,0.91,0.91,0.00,0.00,6.36,0.00,0.00,0.00,0.00,11.82,0.91,0.00,5.45,2.73,1.82,3.64,3.64,3.64,0.00,0.00,0.91,0.00,0.00,0.00,0.00,3.64,0.91,0.91,0.91,0.91,0.00,4.55,8.18,0.00,24.55,3.64,16.36,6.36,1.82,3.64,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.45,2.73,9.09,0.00,0.00,0.00,2.73,0.00,0.00,0.91,0.00,0.00
d_omni_4.txt,1,72,84.15,91.75,17.01,99.00,14.40,18.06,93.06,54.17,12.50,6.94,1.39,4.17,0.00,0.00,1.39,5.56,8.33,15.28,9.72,2.78,5.56,0.00,15.28,11.11,1.39,2.78,0.00,2.78,11.11,11.11,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,5.56,0.00,0.00,1.39,1.39,1.39,1.39,2.78,2.78,0.00,0.00,1.39,0.00,0.00,0.00,1.39,11.11,5.56,0.00,1.39,4.17,0.00,4.17,6.94,0.00,13.89,2.78,12.50,0.00,2.78,4.17,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.56,4.17,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00
d_omni_5.txt,1,431,66.85,87.22,24.90,97.79,19.59,19.49,84.45,54.06,12.99,8.82,2.78,5.34,0.23,0.23,0.23,4.18,8.82,12.53,8.82,7.19,6.73,0.46,14.39,4.18,0.93,1.39,1.39,2.09,5.57,5.34,0.00,0.00,0.00,0.00,10.21,0.70,0.46,0.23,0.46,9.05,2.09,1.86,1.16,0.93,2.09,1.16,1.16,0.23,0.00,0.46,2.78,0.46,0.23,0.00,1.62,10.90,7.19,1.16,1.39,1.62,0.00,6.96,5.34,1.16,12.30,2.55,7.89,2.55,1.62,4.87,1.39,0.23,0.00,0.00,0.23,0.00,0.00,0.00,0.23,0.00,12.30,4.41,3.94,0.00,0.00,0.00,0.70,1.86,0.46,0.93,0.00,0.00
d_omni_6.txt,1,63,79.28,94.36,37.24,82.57,12.60,11.11,92.06,53.97,12.70,11.11,3.17,6.35,0.00,1.59,0.00,1.59,12.70,9.52,9.52,4.76,4.76,0.00,14.29,1.59,1.59,0.00,3.17,0.00,3.17,3.17,0.00,0.00,0.00,0.00,12.70,1.59,1.59,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,0.00,0.00,1.59,1.59,0.00,0.00,0.00,15.87,9.52,1.59,4.76,0.00,0.00,7.94,3.17,1.59,17.46,1.59,9.52,7.94,6.35,4.76,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94,6.35,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00
d_omni_7.txt,1,111,78.49,76.45,65.70,99.00,7.93,15.32,90.99,54.05,11.71,8.11,3.60,0.00,2.70,0.00,1.80,3.60,11.71,12.61,10.81,5.41,5.41,0.90,19.82,8.11,1.80,0.00,0.90,2.70,9.01,9.01,0.00,0.00,0.00,0.00,9.01,0.00,0.00,0.00,0.00,3.60,0.00,0.90,0.00,0.90,1.80,0.00,0.90,0.90,0.00,0.00,0.90,0.90,0.00,0.00,0.00,7.21,0.90,2.70,0.90,3.60,0.00,6.31,9.01,0.90,19.82,7.21,12.61,2.70,2.70,4.50,1.80,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.90,0.00,16.22,12.61,1.80,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00
d_omni_8.txt,1,96,86.97,41.76,74.76,99.00,19.20,20.83,87.50,51.04,8.33,6.25,5.21,0.00,0.00,0.00,1.04,2.08,9.38,14.58,10.42,5.21,5.21,0.00,14.58,9.38,3.12,1.04,2.08,3.12,9.38,9.38,0.00,0.00,0.00,0.00,3.12,0.00,1.04,0.00,0.00,8.33,1.04,0.00,0.00,3.12,4.17,0.00,4.17,2.08,0.00,0.00,1.04,0.00,1.04,0.00,0.00,4.17,0.00,2.08,1.04,1.04,0.00,3.12,11.46,2.08,18.75,1.04,9.38,9.38,2.08,7.29,2.08,0.00,0.00,0.00,2.08,0.00,0.00,1.04,1.04,0.00,15.62,3.12,5.21,0.00,0.00,0.00,2.08,3.12,0.00,2.08,0.00,0.00
d_omni_9.txt,1,242,90.13,38.61,53.25,96.60,18.62,21.07,88.84,53.72,9.92,7.02,6.61,0.00,0.00,0.41,0.00,2.89,11.98,14.46,7.85,5.37,5.79,0.41,13.22,6.20,4.96,0.83,0.00,2.89,5.79,5.37,0.41,0.00,0.00,0.00,5.37,0.83,0.41,1.24,0.00,7.85,0.83,0.41,2.07,0.83,2.89,1.24,2.07,0.83,0.00,0.41,2.07,0.41,1.65,0.00,0.00,5.37,1.24,0.83,2.07,1.24,0.00,5.79,5.37,0.41,15.29,1.65,10.33,4.55,2.89,3.72,1.24,1.65,0.00,0.00,0.41,0.00,0.00,0.41,0.00,0.00,12.81,4.96,3.31,0.00,0.00,0.00,0.41,0.83,0.00,3.31,0.00,0.00
d_homewood_1.txt,1,103,67.58,85.73,14.16,90.17,14.71,20.39,86.41,53.40,13.59,8.74,2.91,3.88,0.00,0.00,1.94,4.85,9.71,10.68,7.77,6.80,6.80,0.00,14.56,1.94,0.00,0.00,0.97,3.88,4.85,3.88,0.00,0.00,0.00,0.00,9.71,0.00,1.94,0.00,0.97,6.80,0.00,0.00,2.91,0.97,2.91,0.00,0.97,0.97,0.00,0.00,0.97,0.00,0.00,0.00,0.97,7.77,5.83,0.00,1.94,0.00,0.00,6.80,5.83,0.97,14.56,2.91,7.77,4.85,2.91,4.85,0.97,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.59,4.85,2.91,0.00,0.97,0.00,1.94,0.97,0.00,0.00,1.94,0.00
d_homewood_10.txt,1,78,87.08,77.92,1.40,99.00,13.00,26.92,85.90,48.72,7.69,2.56,1.28,0.00,1.28,0.00,0.00,5.13,11.54,10.26,7.69,7.69,3.85,0.00,10.26,6.41,1.28,0.00,0.00,0.00,12.82,12.82,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,2.56,0.00,0.00,1.28,1.28,0.00,0.00,7.69,3.85,0.00,0.00,5.13,0.00,0.00,0.00,5.13,2.56,1.28,1.28,1.28,1.28,0.00,1.28,6.41,0.00,7.69,1.28,2.56,3.85,0.00,8.97,0.00,0.00,0.00,0.00,1.28,0.00,0.00,1.28,0.00,0.00,11.54,7.69,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_homewood_11.txt,1,103,90.11,78.14,39.59,99.00,34.33,20.39,90.29,53.40,9.71,7.77,1.94,0.00,5.83,0.00,0.00,1.94,10.68,17.48,7.77,2.91,8.74,1.94,18.45,13.59,7.77,0.00,1.94,1.94,7.77,7.77,0.00,0.00,0.00,0.00,6.80,0.00,0.00,0.00,0.00,8.74,2.91,0.00,2.91,2.91,0.97,0.97,2.91,0.97,0.00,0.00,2.91,0.00,0.97,0.00,1.94,6.80,1.94,0.97,0.00,4.85,0.00,1.94,13.59,0.97,16.50,3.88,7.77,6.80,1.94,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.62,1.94,7.77,0.97,0.00,0.00,0.00,0.00,0.00,1.94,0.00,0.00
d_homewood_12.txt,1,115,79.20,80.77,32.41,99.00,11.50,22.61,95.65,53.04,12.17,6.96,1.74,3.48,0.87,0.00,0.87,5.22,13.04,9.57,8.70,4.35,6.09,0.87,14.78,6.96,1.74,0.00,0.00,2.61,8.70,8.70,0.00,0.00,0.00,0.00,9.57,0.00,0.00,0.00,0.00,6.09,0.87,0.87,0.87,1.74,0.00,2.61,0.87,0.87,0.00,0.00,7.83,0.00,1.74,0.00,6.09,12.17,6.96,2.61,0.87,4.35,0.00,7.83,7.83,0.87,13.91,2.61,6.96,5.22,1.74,4.35,4.35,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.43,5.22,0.87,0.00,0.00,0.00,3.48,0.00,0.00,0.87,0.00,0.00
d_homewood_13.txt,1,107,53.78,22.74,80.54,99.00,13.38,14.95,96.26,54.21,11.21,9.35,8.41,0.00,0.00,0.00,0.93,1.87,9.35,8.41,12.15,5.61,7.48,0.93,16.82,9.35,1.87,0.00,0.93,0.93,14.95,13.08,0.93,0.00,0.93,0.00,6.54,0.00,0.93,0.00,0.00,13.08,0.00,0.93,2.80,2.80,1.87,4.67,4.67,1.87,0.93,0.93,4.67,0.00,0.93,0.00,3.74,9.35,1.87,3.74,1.87,2.80,0.00,5.61,6.54,1.87,15.89,0.93,11.21,3.74,0.93,4.67,1.87,0.93,0.00,0.00,0.93,0.00,0.00,0.00,0.93,0.00,14.95,6.54,4.67,0.00,0.93,0.00,0.93,0.00,0.00,0.00,1.87,0.00
d_homewood_14.txt,1,77,35.97,14.93,72.99,99.00,12.83,22.08,96.10,61.04,15.58,11.69,11.69,0.00,0.00,0.00,0.00,3.90,7.79,10.39,12.99,5.19,9.09,1.30,20.78,5.19,0.00,0.00,0.00,2.60,12.99,12.99,0.00,0.00,0.00,0.00,3.90,0.00,0.00,0.00,0.00,12.99,2.60,0.00,3.90,0.00,5.19,1.30,3.90,3.90,0.00,0.00,1.30,0.00,0.00,0.00,1.30,2.60,1.30,0.00,1.30,0.00,0.00,10.39,5.19,1.30,12.99,3.90,9.09,2.60,2.60,7.79,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.79,7.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_homewood_15.txt,1,176,40.17,34.53,85.21,99.00,25.14,15.34,94.32,55.11,16.48,13.64,10.80,0.00,2.84,0.00,0.00,2.84,6.25,11.93,6.82,8.52,8.52,2.27,18.18,5.68,3.98,1.14,0.00,4.55,6.25,6.25,0.00,0.00,0.00,0.00,8.52,0.00,0.57,0.57,0.00,11.93,2.27,1.14,1.70,1.70,2.84,2.27,3.98,2.27,0.00,1.70,2.84,0.00,0.00,0.00,2.84,6.25,2.27,1.14,1.14,1.70,0.57,6.82,7.39,1.70,13.64,3.41,7.95,4.55,2.84,2.84,2.27,1.70,0.00,0.00,0.57,0.00,0.00,0.00,0.57,0.00,7.39,2.84,3.41,0.00,0.00,0.00,0.57,0.00,0.00,0.57,0.00,0.00
d_homewood_16.txt,1,67,83.23,50.00,49.30,99.00,8.38,20.90,88.06,52.24,13.43,11.94,8.96,1.49,0.00,0.00,1.49,1.49,7.46,16.42,7.46,5.97,4.48,0.00,14.93,7.46,4.48,2.99,1.49,0.00,11.94,11.94,0.00,0.00,0.00,0.00,7.46,2.99,0.00,2.99,0.00,7.46,1.49,2.99,1.49,0.00,1.49,0.00,7.46,1.49,2.99,2.99,0.00,0.00,0.00,0.00,0.00,10.45,4.48,2.99,1.49,1.49,0.00,2.99,8.96,0.00,11.94,0.00,8.96,2.99,2.99,2.99,2.99,1.49,0.00,0.00,1.49,0.00,0.00,0.00,1.49,0.00,19.40,8.96,2.99,0.00,0.00,0.00,4.48,0.00,2.99,0.00,0.00,0.00
d_homewood_17.txt,1,78,88.90,26.07,94.81,49.64,11.14,12.82,88.46,47.44,11.54,10.26,6.41,0.00,0.00,0.00,3.85,1.28,6.41,16.67,5.13,2.56,3.85,3.85,14.10,3.85,5.13,0.00,0.00,5.13,1.28,1.28,0.00,0.00,0.00,0.00,6.41,0.00,0.00,1.28,0.00,10.26,1.28,0.00,2.56,1.28,3.85,2.56,1.28,0.00,0.00,1.28,8.97,0.00,1.28,0.00,7.69,6.41,1.28,2.56,2.56,1.28,0.00,7.69,6.41,0.00,23.08,6.41,12.82,7.69,3.85,6.41,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,5.13,0.00,0.00,0.00,1.28,0.00,0.00,1.28,0.00,0.00
d_homewood_18.txt,1,109,86.51,29.09,68.27,98.18,18.17,23.85,90.83,49.54,11.93,11.01,10.09,0.00,0.00,0.00,0.92,0.92,9.17,13.76,8.26,3.67,3.67,0.92,13.76,2.75,0.92,1.83,0.00,3.67,6.42,5.50,0.00,0.00,0.00,0.00,5.50,0.00,0.92,0.00,0.00,7.34,0.00,0.92,2.75,0.00,4.59,0.00,4.59,2.75,0.92,0.00,4.59,1.83,0.92,0.00,1.83,8.26,2.75,2.75,2.75,1.83,0.00,8.26,4.59,0.00,16.51,1.83,11.93,3.67,2.75,4.59,4.59,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.43,3.67,7.34,0.00,0.00,0.00,1.83,1.83,0.00,0.92,1.83,0.00
d_homewood_19.txt,1,186,85.86,43.59,95.49,83.22,9.30,14.52,93.55,52.15,13.44,8.60,4.30,0.54,3.23,0.00,0.54,4.84,8.60,17.20,8.06,4.30,3.76,2.15,19.35,10.22,7.53,1.08,1.61,3.23,4.30,3.76,0.54,0.00,0.00,0.54,4.84,0.00,0.00,0.00,0.00,10.75,0.54,0.54,2.69,1.08,2.15,3.76,2.15,1.08,0.00,0.54,1.08,0.54,0.00,0.00,0.54,6.99,0.54,3.23,3.23,3.76,0.00,2.69,14.52,0.00,25.27,4.30,16.67,4.84,4.30,4.84,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.51,8.60,3.76,1.61,0.00,1.61,0.54,0.00,0.00,4.84,0.00,0.54
d_homewood_2.txt,1,122,89.64,46.72,46.61,56.75,20.33,17.21,83.61,53.28,8.20,3.28,3.28,0.00,0.00,0.00,0.00,4.92,13.11,13.93,9.84,4.10,8.20,0.00,11.48,8.20,4.10,2.46,3.28,4.10,4.10,2.46,0.82,0.00,0.00,0.82,2.46,0.00,1.64,0.00,0.00,5.74,0.82,0.82,0.00,0.82,3.28,0.00,0.82,0.00,0.00,0.82,0.82,0.00,0.00,0.00,0.82,3.28,0.82,0.00,1.64,0.82,0.00,3.28,8.20,0.00,16.39,0.82,12.30,4.10,2.46,2.46,4.92,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.48,4.92,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.82
d_homewood_20.txt,1,95,91.08,33.68,64.06,99.00,13.57,22.11,88.42,50.53,13.68,8.42,8.42,0.00,0.00,0.00,0.00,5.26,9.47,15.79,4.21,4.21,5.26,0.00,9.47,5.26,2.11,1.05,2.11,0.00,9.47,9.47,0.00,0.00,0.00,0.00,4.21,0.00,0.00,0.00,0.00,7.37,1.05,0.00,3.16,1.05,2.11,0.00,1.05,1.05,0.00,0.00,8.42,1.05,0.00,0.00,6.32,3.16,2.11,0.00,1.05,0.00,0.00,5.26,3.16,0.00,16.84,2.11,15.79,1.05,0.00,6.32,4.21,2.11,0.00,0.00,1.05,0.00,0.00,1.05,0.00,0.00,9.47,8.42,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_homewood_3.txt,1,116,65.11,92.85,79.12,74.00,19.33,8.62,88.79,58.62,11.21,8.62,0.86,0.00,6.03,0.00,1.72,2.59,7.76,15.52,10.34,6.03,9.48,1.72,16.38,2.59,0.00,1.72,0.86,1.72,3.45,2.59,0.00,0.00,0.00,0.00,12.93,0.00,1.72,0.00,0.00,11.21,2.59,0.86,2.59,2.59,4.31,1.72,0.86,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,2.59,0.86,0.86,0.00,0.86,0.00,0.86,12.93,0.86,23.28,2.59,16.38,5.17,1.72,0.86,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.76,5.17,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.00
d_homewood_4.txt,1,49,99.00,72.97,82.17,99.00,9.80,12.24,89.80,48.98,4.08,4.08,2.04,0.00,2.04,0.00,0.00,0.00,14.29,20.41,4.08,4.08,4.08,0.00,6.12,10.20,4.08,2.04,0.00,0.00,12.24,12.24,0.00,0.00,0.00,0.00,6.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,2.04,0.00,0.00,4.08,0.00,0.00,0.00,2.04,12.24,2.04,4.08,4.08,4.08,0.00,0.00,6.12,0.00,24.49,2.04,18.37,6.12,6.12,4.08,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.24,6.12,2.04,0.00,0.00,0.00,4.08,0.00,0.00,0.00,0.00,0.00
d_homewood_5.txt,1,118,97.93,75.12,45.61,97.07,19.67,27.97,80.51,48.31,5.08,1.69,0.00,0.00,1.69,0.00,0.00,3.39,14.41,16.95,8.47,3.39,6.78,0.00,13.56,6.78,3.39,1.69,1.69,1.69,5.08,5.08,0.00,0.00,0.00,0.00,5.93,0.85,0.00,0.00,0.00,5.93,1.69,0.85,0.00,0.00,2.54,0.85,0.00,0.00,0.00,0.00,1.69,0.00,0.85,0.00,0.85,5.08,2.54,0.00,1.69,0.85,0.00,5.08,7.63,0.85,17.80,2.54,13.56,2.54,2.54,4.24,0.85,2.54,0.00,0.00,0.85,0.00,0.00,0.00,0.85,0.00,5.93,5.08,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_homewood_6.txt,1,129,76.46,59.18,59.75,99.00,12.90,17.83,88.37,49.61,12.40,7.75,4.65,3.10,0.00,0.00,0.00,4.65,11.63,10.08,6.20,4.65,8.53,0.78,10.85,9.30,1.55,1.55,1.55,2.33,7.75,7.75,0.00,0.00,0.00,0.00,6.98,1.55,0.00,0.00,0.00,7.75,0.78,0.78,0.78,3.10,0.78,2.33,0.00,0.00,0.00,0.00,5.43,0.00,0.78,0.00,4.65,8.53,4.65,0.78,0.78,2.33,0.00,3.88,5.43,0.00,15.50,3.88,10.08,3.88,0.00,6.20,3.88,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.18,5.43,4.65,0.00,0.00,0.00,2.33,0.00,0.00,0.78,0.00,0.00
d_homewood_7.txt,1,95,37.89,12.35,99.00,99.00,8.64,22.11,90.53,56.84,14.74,10.53,10.53,0.00,0.00,0.00,0.00,4.21,7.37,10.53,11.58,8.42,6.32,2.11,17.89,6.32,2.11,2.11,0.00,0.00,10.53,9.47,1.05,0.00,0.00,0.00,2.11,0.00,0.00,0.00,0.00,10.53,3.16,0.00,2.11,1.05,4.21,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.37,1.05,1.05,2.11,3.16,0.00,7.37,8.42,2.11,24.21,6.32,13.68,7.37,5.26,2.11,1.05,0.00,0.00,0.00,2.11,0.00,0.00,2.11,0.00,0.00,15.79,7.37,1.05,0.00,0.00,0.00,7.37,0.00,0.00,0.00,0.00,0.00
d_homewood_8.txt,1,100,73.88,6.70,93.30,99.00,20.00,21.00,95.00,58.00,15.00,12.00,11.00,0.00,1.00,0.00,0.00,3.00,10.00,14.00,7.00,6.00,7.00,1.00,20.00,5.00,4.00,1.00,0.00,2.00,6.00,6.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,21.00,4.00,3.00,8.00,3.00,2.00,7.00,4.00,0.00,0.00,4.00,5.00,0.00,1.00,0.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00,6.00,6.00,1.00,16.00,3.00,10.00,5.00,0.00,4.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_homewood_9.txt,1,107,98.16,46.26,84.55,99.00,21.40,23.36,87.85,49.53,6.54,3.74,2.80,0.00,0.93,0.00,0.00,2.80,10.28,19.63,6.54,2.80,5.61,0.00,10.28,10.28,2.80,0.00,0.00,3.74,6.54,6.54,0.00,0.00,0.00,0.00,1.87,0.00,0.00,0.00,0.00,7.48,0.93,0.93,1.87,0.00,3.74,0.93,0.93,0.93,0.00,0.00,1.87,0.00,0.00,0.00,1.87,3.74,0.00,1.87,1.87,0.00,0.00,2.80,7.48,2.80,24.30,1.87,16.82,7.48,3.74,3.74,2.80,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,3.74,3.74,0.00,0.00,0.00,0.93,1.87,0.00,0.93,0.00,0.00
d_knickerbocker_1.txt,1,169,94.29,74.25,79.92,97.76,16.90,20.71,91.12,48.52,7.10,6.51,3.55,2.96,0.00,0.00,0.00,0.59,12.43,12.43,8.28,3.55,4.73,0.00,13.02,7.10,1.18,0.00,1.18,2.37,5.92,5.33,0.00,0.00,0.00,0.00,7.69,0.59,0.00,0.59,0.59,5.33,0.59,0.00,1.18,1.18,2.37,0.59,1.18,1.18,0.00,0.00,2.96,0.00,0.00,0.00,2.96,9.47,3.55,2.96,2.37,2.37,0.00,7.69,4.14,1.18,22.49,3.55,17.16,4.73,5.33,6.51,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.88,4.73,2.96,0.00,0.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00
d_knickerbocker_10.txt,1,122,7.63,37.15,80.82,83.88,24.40,18.03,92.62,63.93,22.95,13.11,8.20,2.46,0.00,0.00,2.46,9.84,3.28,9.84,11.48,9.02,9.02,1.64,18.03,2.46,0.82,0.00,1.64,0.82,7.38,4.92,1.64,0.82,0.82,0.00,12.30,0.00,2.46,0.00,0.00,15.57,0.00,3.28,2.46,1.64,1.64,8.20,2.46,0.82,0.82,0.00,0.82,0.00,0.00,0.00,0.82,8.20,4.10,2.46,0.82,0.00,0.82,4.92,7.38,1.64,12.30,4.10,5.74,4.10,0.00,2.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.11,4.10,5.74,0.00,0.00,0.00,0.00,0.00,0.00,3.28,0.00,0.00
d_knickerbocker_11.txt,1,123,69.47,16.46,83.44,99.00,11.18,20.33,89.43,52.03,8.94,6.50,6.50,0.00,0.00,0.00,0.00,2.44,12.20,8.94,8.94,7.32,7.32,2.44,13.01,11.38,1.63,0.00,0.00,3.25,11.38,8.94,1.63,0.00,0.00,0.00,4.88,0.00,0.81,0.00,0.81,13.82,1.63,2.44,0.81,2.44,2.44,5.69,0.81,0.81,0.00,0.00,0.81,0.00,0.00,0.00,0.00,8.13,2.44,0.00,4.07,0.81,0.81,7.32,4.88,1.63,13.82,2.44,8.94,4.07,2.44,6.50,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.82,8.94,1.63,0.00,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.00
d_knickerbocker_12.txt,1,97,77.64,37.84,73.36,99.00,12.12,15.46,95.88,55.67,10.31,6.19,5.15,0.00,0.00,0.00,1.03,4.12,11.34,12.37,13.40,6.19,3.09,1.03,19.59,9.28,3.09,2.06,1.03,1.03,10.31,8.25,0.00,0.00,0.00,0.00,4.12,0.00,1.03,0.00,0.00,5.15,0.00,1.03,0.00,1.03,2.06,1.03,3.09,1.03,0.00,2.06,5.15,1.03,2.06,0.00,2.06,7.22,2.06,1.03,3.09,2.06,0.00,11.34,7.22,1.03,18.56,4.12,9.28,7.22,1.03,8.25,2.06,2.06,0.00,0.00,1.03,0.00,0.00,1.03,0.00,0.00,13.40,5.15,5.15,0.00,0.00,0.00,2.06,0.00,0.00,1.03,0.00,0.00
d_knickerbocker_13.txt,1,82,90.68,27.11,91.58,99.00,13.67,14.63,90.24,51.22,10.98,7.32,7.32,0.00,0.00,0.00,0.00,3.66,9.76,14.63,7.32,3.66,4.88,0.00,9.76,12.20,2.44,0.00,1.22,1.22,9.76,9.76,0.00,0.00,0.00,0.00,3.66,0.00,0.00,0.00,0.00,7.32,0.00,0.00,1.22,2.44,1.22,2.44,3.66,2.44,0.00,1.22,0.00,0.00,0.00,0.00,0.00,8.54,1.22,2.44,2.44,2.44,1.22,7.32,0.00,0.00,20.73,2.44,12.20,7.32,1.22,7.32,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.41,6.10,2.44,0.00,0.00,0.00,1.22,3.66,0.00,0.00,0.00,0.00
d_knickerbocker_14.txt,1,54,46.37,28.91,58.07,99.00,10.80,18.52,88.89,57.41,9.26,5.56,5.56,0.00,0.00,0.00,0.00,3.70,14.81,3.70,12.96,11.11,7.41,0.00,20.37,3.70,0.00,1.85,1.85,0.00,7.41,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00,1.85,0.00,0.00,0.00,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,1.85,0.00,1.85,0.00,14.81,1.85,0.00,18.52,5.56,11.11,5.56,1.85,3.70,5.56,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.26,9.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_knickerbocker_15.txt,1,115,93.26,39.70,71.17,74.37,16.43,15.65,91.30,60.00,9.57,3.48,0.87,0.00,2.61,0.00,0.00,6.09,13.04,20.00,7.83,6.96,5.22,3.48,15.65,4.35,0.00,2.61,1.74,1.74,4.35,3.48,0.87,0.00,0.00,0.00,3.48,0.00,0.00,0.00,0.00,10.43,1.74,0.87,0.87,3.48,1.74,4.35,0.87,0.87,0.00,0.00,3.48,0.87,0.00,0.00,2.61,4.35,0.00,0.87,0.87,1.74,0.87,0.00,13.91,0.00,18.26,1.74,13.91,3.48,0.87,5.22,1.74,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.43,4.35,2.61,0.00,0.00,0.00,1.74,0.00,0.00,1.74,0.00,0.00
